,sensor_1_mean,sensor_1_std,sensor_1_min,sensor_1_20,sensor_1_40,sensor_1_60,sensor_1_80,sensor_1_max,sensor_2_mean,sensor_2_std,sensor_2_min,sensor_2_20,sensor_2_40,sensor_2_60,sensor_2_80,sensor_2_max,sensor_3_mean,sensor_3_std,sensor_3_min,sensor_3_20,sensor_3_40,sensor_3_60,sensor_3_80,sensor_3_max,sensor_4_mean,sensor_4_std,sensor_4_min,sensor_4_20,sensor_4_40,sensor_4_60,sensor_4_80,sensor_4_max,sensor_5_mean,sensor_5_std,sensor_5_min,sensor_5_20,sensor_5_40,sensor_5_60,sensor_5_80,sensor_5_max,sensor_6_mean,sensor_6_std,sensor_6_min,sensor_6_20,sensor_6_40,sensor_6_60,sensor_6_80,sensor_6_max,sensor_7_mean,sensor_7_std,sensor_7_min,sensor_7_20,sensor_7_40,sensor_7_60,sensor_7_80,sensor_7_max,sensor_8_mean,sensor_8_std,sensor_8_min,sensor_8_20,sensor_8_40,sensor_8_60,sensor_8_80,sensor_8_max,sensor_9_mean,sensor_9_std,sensor_9_min,sensor_9_20,sensor_9_40,sensor_9_60,sensor_9_80,sensor_9_max,sensor_10_mean,sensor_10_std,sensor_10_min,sensor_10_20,sensor_10_40,sensor_10_60,sensor_10_80,sensor_10_max
3322,0.7958200696655056,274.9288833981008,-1521.0,-230.0,-68.0,70.0,229.0,1461.0,1.8136697721704638,900.5246420728662,-15757.0,-606.0,-178.0,177.0,614.0,15943.0,-1.215063082281962,291.6976347986027,-1407.0,-243.0,-73.0,75.0,245.0,1179.0,-0.894685088581857,326.54121744722664,-1657.0,-263.0,-80.0,79.0,262.0,1823.0,5.994475138121547,140.0057496245776,-367.0,-110.0,-37.0,40.0,110.79999999999995,406.0,6.464342260962317,569.1718079215387,-2045.0,-479.0,-148.0,153.0,487.0,2248.0,3.16503058282362,489.18870625876065,-2356.0,-395.0,-119.0,118.0,406.0,2332.0,-7.785670238829353,526.5185337307588,-2150.0,-447.0,-134.0,125.0,421.0,2013.0,0.8940184330261163,361.76625821708427,-2240.0,-286.0,-84.0,85.0,289.0,2344.0,-2.6603556607389875,544.545864174723,-3248.0,-446.0,-133.0,134.0,441.0,2580.0
3323,-1.863018949684172,286.36493096375966,-2042.0,-224.0,-64.0,64.0,218.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007516541390976,240.08287742555734,-1325.0,-190.0,-57.0,56.0,184.0,1491.0,-4.936401059982334,378.0768578676893,-2581.0,-311.0,-89.0,89.0,301.0,2345.0,0.7505208246529225,175.9781581402566,-2088.0,-128.0,-37.0,38.0,129.0,1622.0,6.149964167263879,656.22926614386,-2214.0,-545.0,-166.0,164.0,571.0,2601.0,-0.6108898185030249,402.39358937994376,-1601.0,-338.0,-101.0,97.0,336.0,1691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370527157880702,331.8572100176081,-3066.0,-227.0,-67.0,68.0,231.0,3459.0,1.9184180263662272,791.7789817204467,-12814.0,-497.0,-149.0,156.0,500.0,12309.0
3324,-1.0504991583473609,309.31750782940196,-1758.0,-257.0,-75.0,76.0,254.0,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852285795236746,295.400628520235,-1226.0,-244.0,-73.0,73.0,240.0,1239.0,2.3198446692555126,410.3400418120875,-1768.0,-342.0,-100.0,100.0,342.0,1830.0,0.33241112648122534,257.7975474107551,-1674.0,-207.0,-62.0,62.0,209.0,2037.0,8.423009616506391,545.9511756954241,-2291.0,-436.0,-132.0,134.0,457.0,2480.0,-4.633389443509275,299.89482841677415,-2752.0,-250.0,-74.0,73.0,238.0,1575.0,-0.39952667455542407,550.9130378524309,-3915.0,-450.0,-133.0,138.0,448.0,5326.0,-1.7359710671488808,365.3995334163613,-1608.0,-302.0,-90.0,88.0,296.0,1674.0,-4.287678538691022,698.3435124800739,-3316.0,-579.0,-172.0,170.0,570.0,2955.0
3325,-2.7537041049315847,762.3213371039739,-3191.0,-626.0,-190.0,190.0,630.0,2831.0,-2.0033832769453843,1008.2381250834978,-5230.0,-805.0,-243.0,245.0,809.0,4639.0,-1.9319011349810837,793.9219020758926,-3736.0,-660.0,-204.0,199.0,655.0,3492.0,2.790336827719538,745.0024178309441,-3172.0,-619.0,-179.0,183.0,629.0,3210.0,-0.7284045265912235,282.39464844079936,-1585.0,-230.0,-67.0,67.0,228.0,1191.0,6.972367127214547,632.1772348556578,-2825.0,-509.0,-153.0,158.0,526.0,3027.0,-2.612589790170164,649.2852520996919,-4061.0,-542.0,-163.0,158.0,533.0,5011.0,0.0046999216679722,706.3102868979819,-11795.0,-572.0,-171.0,173.0,570.0,8447.0,14.164148316229179,911.5760085830779,-4030.0,-722.0,-224.0,224.0,784.0,4062.0,0.4064265595573407,1237.8872752050981,-5354.0,-1001.0,-299.0,305.0,1010.0,5504.0
3326,0.7535707738204364,109.97362595166913,-814.0,-80.0,-23.0,24.0,81.0,687.0,-1.0417826369560508,394.1654897850852,-5766.0,-187.0,-53.0,52.0,184.0,5967.0,-0.3459109014849753,103.97433654667259,-689.0,-74.0,-21.0,22.0,75.0,620.0,0.04011599806669889,124.8017971585852,-1179.0,-83.0,-24.0,24.0,84.0,1162.0,-0.16278062032299462,100.50175132152991,-1981.0,-35.0,-10.0,9.0,35.0,1942.0,-1.2198296695055082,203.52767962641119,-1068.0,-164.0,-48.0,47.0,163.0,992.0,-0.05288245195913401,136.90236832648074,-881.0,-110.0,-32.0,33.0,111.0,691.0,0.7436542724287929,157.80945494205102,-731.0,-131.0,-38.0,40.0,131.0,740.0,-0.5487908534857753,129.430505768849,-1171.0,-84.0,-23.0,23.0,82.0,1246.0,0.596906718221363,231.92001691624432,-2017.0,-141.0,-40.0,40.0,140.0,2288.0
3327,-1.3967100548324194,1356.0622094758428,-15473.0,-730.0,-207.0,208.0,732.0,15974.0,2.2151464142264294,1335.8686170033993,-32767.0,-680.0,-198.0,199.0,689.0,25734.0,-7.7505541574307095,855.4756035635418,-3721.0,-687.0,-206.0,212.0,710.0,2991.0,0.17258045699238347,556.3155146127245,-2760.0,-465.0,-142.0,138.0,465.0,2452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35044415926401,2013.0923377655024,-7445.0,-1687.0,-517.0,515.0,1723.0,7684.0,5.1815303078282025,767.0795002993689,-3187.0,-641.0,-191.0,197.0,667.0,3208.0,12.584740254329095,1088.4307229783376,-3939.0,-870.0,-262.0,277.0,903.0,4464.0,2.668505524907918,456.8177427701148,-2355.0,-363.0,-109.0,114.0,377.0,2461.0,8.290678694911982,1026.731466591562,-5817.0,-810.0,-245.0,240.0,826.0,7385.0
3328,-0.1935967733871102,533.1523083381792,-2201.0,-440.0,-130.0,127.0,441.0,2202.0,-8.574307094881751,1728.8703811976534,-9504.0,-1424.0,-427.0,424.0,1407.0,9829.0,6.409043182613623,513.5443514415763,-2192.0,-416.0,-124.0,126.0,432.0,2068.0,3.990683488608523,665.8211268775829,-3276.0,-549.0,-159.0,169.0,558.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.491175147080882,700.4196231971335,-3024.0,-661.0,-229.0,228.0,663.0,3073.0,-3.6089731837802703,449.460421426421,-2363.0,-370.0,-110.0,107.0,366.0,2294.0,0.6958717354710755,456.81686320062516,-7697.0,-317.0,-94.0,96.0,321.0,7858.0,-0.20194560183115468,630.2022581413519,-2429.0,-523.0,-157.0,156.0,524.0,2735.0,2.2252295795070083,1012.4570580379109,-3965.0,-837.0,-251.0,254.0,840.0,4030.0
3329,2.8459359010683154,543.6453929697136,-1998.0,-437.0,-131.0,127.0,443.0,2027.0,3.4377593706771554,567.4761099202401,-4213.0,-432.0,-124.0,127.0,439.0,3783.0,8.538807686538558,467.33424216304155,-1962.0,-384.0,-116.0,120.0,406.0,1899.0,5.751254145764237,458.62235547466935,-1717.0,-377.0,-115.0,121.0,388.0,1978.0,-1.277812036466059,223.66098110574825,-1312.0,-173.0,-51.0,50.0,171.0,1422.0,-19.40050999150014,752.7890521957278,-2668.0,-647.0,-185.0,177.0,608.0,2621.0,-11.037249379177014,637.7988059692453,-2407.0,-533.0,-165.0,154.0,519.0,2349.0,8.388310194830087,756.7541862427879,-2806.0,-646.0,-190.0,205.0,665.0,2725.0,2.2345305207514343,423.97049535016964,-2042.0,-348.0,-105.0,104.0,350.0,2501.0,6.892168463858936,867.3771227127717,-4226.0,-687.0,-204.0,205.0,692.0,4896.0
3330,-0.28109531507808205,565.1124518926406,-3086.0,-456.0,-137.0,138.0,450.0,2886.0,2.3821602973283778,1644.6825888656197,-9848.0,-1159.0,-329.0,332.0,1168.0,11701.0,1.8308861518974684,506.94051901253306,-2135.0,-408.0,-123.0,122.0,409.0,2158.0,-6.158430692821787,642.8446022686713,-3207.0,-506.0,-145.0,143.0,500.0,4062.0,2.055665738904352,290.97098171685974,-1478.0,-216.0,-61.0,63.0,219.0,1628.0,-0.5320077998700021,452.64669745065476,-4085.0,-351.0,-106.0,106.0,350.0,4015.0,5.505108248195864,555.3012801576639,-4263.0,-430.0,-129.0,129.0,442.0,3597.0,1.111098148364194,557.9465421438952,-4471.0,-460.0,-136.0,136.0,465.0,5149.0,-2.7913868102198296,632.7080896931446,-3499.0,-507.0,-153.0,149.0,501.0,3864.0,-1.0295995066748886,997.3874618842218,-4933.0,-782.0,-224.0,224.0,781.0,5073.0
3331,-6.9978500358327365,494.8446885088039,-2573.0,-417.0,-125.0,125.0,403.0,2076.0,2.2572290461825637,1620.3403277291484,-8932.0,-1295.0,-379.0,388.0,1312.0,8437.0,-3.8903851602473294,444.92192981959056,-2636.0,-369.0,-110.0,108.0,362.0,2441.0,1.5473075448742521,690.6903762657489,-7286.0,-536.0,-162.0,159.0,538.0,8128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.240645989233513,1212.9112662949424,-6850.0,-936.0,-287.0,279.0,920.0,7346.0,0.18289695171747136,463.1270310776647,-2493.0,-379.0,-115.0,115.0,372.0,2668.0,-2.697871702138298,416.829103930662,-4837.0,-347.0,-105.0,99.0,339.0,4757.0,-6.9905374905960045,612.5526536933231,-8144.0,-472.0,-139.0,136.0,453.0,8660.0,0.24334594423426276,1034.294737666733,-6710.0,-844.0,-258.0,256.0,853.0,7777.0
3332,-5.591456809053183,765.4147945872319,-3871.0,-642.0,-192.0,185.0,632.0,3542.0,13.789003516608057,1449.9116522210613,-10107.0,-1016.0,-297.0,308.0,1067.0,10186.0,-18.226679555340745,1008.334918152462,-4203.0,-830.0,-259.0,262.0,837.0,3574.0,-0.49940834319428007,752.5641004839051,-3373.0,-626.0,-186.0,187.0,619.0,3088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.195896735054416,1199.176210886946,-4830.0,-997.0,-298.0,310.0,1019.0,5515.0,-3.1026316228062867,857.1559005026893,-3543.0,-709.0,-212.0,211.0,704.0,3885.0,7.173030449492509,1050.0909061568384,-4273.0,-897.0,-264.0,279.0,905.0,4914.0,6.117448042532624,805.2093633060516,-3852.0,-659.0,-199.0,202.0,673.0,3744.0,-2.2815286411893134,1184.3515368083458,-4779.0,-967.0,-286.0,291.0,944.0,6410.0
3333,-0.676088731854469,266.49434333535396,-1223.0,-217.0,-67.0,65.0,219.0,1077.0,1.1133481108648189,1051.0034013433701,-7309.0,-711.0,-207.0,202.0,701.0,8492.0,1.6381726971217145,248.36089469188724,-1124.0,-205.0,-60.0,61.0,208.0,1215.0,3.3557274045432575,325.6933750056492,-1578.0,-260.0,-78.0,80.0,269.0,1593.0,-0.6982216963050616,236.383188442702,-1342.0,-185.0,-54.0,54.0,183.0,1173.0,-2.875618739687672,423.0605293324416,-1809.0,-359.0,-112.0,106.0,348.0,1696.0,0.8792686788553524,294.77781783976326,-1116.0,-246.0,-75.0,73.0,243.0,1062.0,-0.9645172580456992,488.6240140001538,-1831.0,-415.0,-125.0,125.0,415.0,1903.0,-0.23041282645289246,330.2170811638592,-1756.0,-262.0,-77.0,79.0,261.0,1733.0,1.1062315628072865,628.0132782683299,-3223.0,-502.0,-146.0,150.0,505.0,4321.0
3334,0.6374393760103998,155.73410870541434,-921.0,-121.0,-36.0,35.0,126.0,776.0,1.6441392643455943,574.1203597339362,-6233.0,-382.0,-109.0,113.0,389.0,6826.0,-2.2548124197930033,162.272592323992,-852.0,-128.0,-37.0,36.0,124.0,781.0,1.3564773920434658,183.3776445074059,-1565.0,-140.0,-41.0,41.0,142.0,1380.0,0.21154647422542958,138.55121915983528,-1744.0,-91.0,-27.0,26.0,91.0,2077.0,-0.8029199513341444,338.05669249719693,-3199.0,-277.0,-81.0,84.0,281.0,3589.0,-1.1859635672738789,160.95403997303674,-863.0,-132.0,-39.0,40.0,132.0,611.0,1.6062732287795203,205.69812633235256,-833.0,-169.0,-51.0,51.0,175.0,709.0,0.7043549274178764,194.65698474290838,-1059.0,-151.0,-44.0,44.0,152.0,889.0,0.25112914784753587,317.70368778643353,-2038.0,-237.0,-69.0,67.0,238.0,2151.0
3335,-0.4799420009666506,336.3241456816677,-2368.0,-258.0,-75.0,72.0,254.0,2950.0,0.5532741120981317,443.2110507038231,-4714.0,-279.0,-83.0,82.0,281.0,8342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286445225912901,285.568844077296,-1844.0,-223.0,-65.0,67.0,224.0,2559.0,0.5190913484775254,157.4611150083758,-1255.0,-116.0,-34.0,34.0,117.0,1378.0,2.800969983833603,785.7701418055151,-2896.0,-672.0,-202.0,204.0,668.0,3463.0,-2.8929684505258244,564.07658603307,-2774.0,-464.0,-139.0,136.0,459.0,2918.0,-3.7690371827136215,657.4366956257394,-6758.0,-526.0,-160.0,155.0,528.0,5594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016849719171347,610.8739596944301,-4699.0,-450.0,-131.0,141.0,453.0,4486.0
3336,-2.3684271928801186,782.6921213515608,-3069.0,-648.0,-202.0,199.0,642.0,2687.0,16.421226312894785,3836.1349869495975,-19845.0,-2904.0,-851.0,860.0,2909.0,25333.0,-5.920167997200046,612.2297404788047,-2611.0,-523.0,-160.0,154.0,512.0,2699.0,3.0993816769720506,872.687480300431,-3298.0,-720.0,-211.0,219.0,726.0,4241.0,-4.80398660022333,562.5439381015259,-2837.0,-457.0,-137.0,135.0,444.0,2883.0,-1.5700571657139049,405.9610969408431,-8175.0,-329.0,-100.0,98.0,325.0,4574.0,-1.7395710071498809,386.768867597015,-1399.0,-327.0,-98.0,99.0,324.0,1530.0,-0.28511191480141995,512.3297988859384,-2453.0,-436.0,-131.0,133.0,436.0,2341.0,-0.020247777892172004,915.395719906603,-3897.0,-758.0,-225.0,224.0,755.0,4572.0,5.6061065648905855,1710.4155214972495,-6787.0,-1410.0,-422.0,421.0,1422.0,6790.0
3337,1.390843485941901,153.36134418041277,-1076.0,-124.0,-37.0,40.0,127.0,777.0,-0.7872035466075565,510.5375888710309,-5502.0,-331.0,-95.0,95.0,333.0,4856.0,-2.4175097081715307,150.94415733223516,-1069.0,-123.0,-37.0,35.0,118.0,873.0,-1.2393626772887119,169.87252987035183,-1000.0,-132.0,-38.0,38.0,128.0,1279.0,-0.957950700821653,144.73362952389536,-1807.0,-75.0,-22.0,21.0,74.0,1793.0,-0.6040399326677889,370.79484500148885,-1799.0,-308.0,-93.0,93.0,310.0,1671.0,-0.35434409426509555,160.64720618435155,-603.0,-133.0,-40.0,42.0,133.0,623.0,-0.929951167480542,181.61860681956236,-776.0,-153.0,-46.0,44.0,151.0,853.0,-0.9048015866402227,184.69756352059562,-1134.0,-144.0,-42.0,41.0,142.0,1005.0,-1.128647855869069,375.48301337448976,-2986.0,-283.0,-82.0,82.0,284.0,2856.0
3338,0.20029666172230462,404.75794797291604,-2222.0,-308.0,-92.0,91.0,312.0,2018.0,0.22254629089515174,640.2109741501788,-6349.0,-430.0,-125.0,123.0,430.0,5753.0,2.9927501208313196,335.64827031299467,-2778.0,-244.0,-71.0,73.0,251.0,2389.0,0.5664238929351177,352.60385674577327,-2546.0,-258.0,-77.0,77.0,261.0,2463.0,0.780436992716788,272.1153839665116,-2519.0,-183.0,-52.0,54.0,186.0,2216.0,0.7517041382643622,302.2647398360203,-1386.0,-246.0,-73.0,75.0,248.0,1701.0,11.417576373727105,461.05022981276085,-3370.0,-328.0,-96.0,104.0,355.0,2924.0,0.35012749787503544,316.6567911404338,-1605.0,-260.0,-77.0,77.0,264.0,1760.0,1.4936780935474687,396.5026254954238,-3627.0,-294.59999999999854,-88.0,87.0,298.0,2461.0,-5.543007616539724,908.8509558894448,-6213.0,-680.0,-200.0,198.0,669.0,7518.0
3339,-71.36759387343544,11283.22905259419,-32767.0,-9611.0,-2899.0,2841.0,9392.0,32767.0,77.02806689276107,17385.749881266718,-32767.0,-15591.8,-4635.5999999999985,4689.5999999999985,15610.800000000003,32767.0,-64.40224329594507,11573.660055114307,-32767.0,-9867.0,-2912.0,2788.0,9620.0,32767.0,-69.298011699805,12897.97550582148,-32767.0,-10854.0,-3202.0,3173.0,10767.0,32767.0,-83.970417159714,3751.9167497749013,-14941.0,-3196.0,-933.0,898.0,2984.0,14785.0,-0.8316361393976767,6450.061987096441,-24150.0,-5277.0,-1524.0,1627.0,5319.0,22520.0,42.4600256662389,6383.707746143543,-22387.0,-5187.0,-1535.0,1614.0,5340.0,23995.0,-9.270628822852952,5871.841967022982,-23755.0,-4888.0,-1431.0,1435.0,4866.0,23463.0,14.369410509824837,13392.31715257356,-32767.0,-11344.0,-3380.0,3321.0,11439.0,32767.0,31.330411159814002,16106.864741167898,-32767.0,-14090.0,-4257.0,4297.0,14343.0,32767.0
3340,2.8158864018933016,535.8927463136808,-2573.0,-448.0,-129.0,130.0,445.0,3217.0,-0.6836552724121264,1068.5217651695257,-10017.0,-649.0,-188.0,189.0,665.0,12127.0,1.1476308728187863,451.37563171349706,-2296.0,-363.0,-105.0,105.0,364.0,2483.0,0.290061832302795,469.7796519959094,-2115.0,-387.0,-124.0,119.0,396.0,2707.0,0.6426426426426426,183.14919812485545,-668.0,-145.0,-40.60000000000002,34.60000000000002,147.79999999999995,552.0,-24.785620239662673,1106.4091467704036,-4111.0,-959.0,-285.0,274.0,894.0,4315.0,-16.74283761937301,759.4102484602187,-3355.0,-651.0,-196.0,197.0,616.0,2976.0,7.695121747970867,974.6166079871464,-7884.0,-816.0,-253.0,258.0,842.0,6503.0,-0.9185846902551624,413.4877372080535,-2319.0,-318.0,-95.0,93.0,322.0,3459.0,-6.755070748820853,1005.5324392456577,-3752.0,-809.0,-235.0,229.0,783.0,5051.0
3341,2.06271562140631,298.1514806548598,-1141.0,-245.0,-73.0,73.0,251.0,1342.0,-2.6786720221329645,551.6661278164028,-2531.0,-451.0,-136.0,133.0,444.0,2721.0,-0.875718738021033,242.20686462314904,-1053.0,-200.0,-59.0,58.0,199.0,1113.0,-1.3390776820386328,275.9408143202864,-1334.0,-229.0,-69.0,65.0,224.0,1696.0,-1.1676638722687955,271.45594766312087,-1660.0,-218.0,-65.0,64.0,215.0,1568.0,-3.003533274445426,316.51832814891145,-1411.0,-262.0,-79.0,79.0,257.0,1356.0,-6.944784253595773,288.9069781685858,-2437.0,-239.0,-70.0,66.0,222.0,2563.0,-1.9069182180296995,626.3890031646723,-4264.0,-480.0,-138.0,138.0,473.0,4802.0,0.41271239560216166,293.52907795067165,-1403.0,-243.0,-73.0,73.0,243.0,1634.0,-24.226496225062917,1669.7715315271846,-5519.0,-1328.0,-376.0,375.0,1378.0,4856.0
3342,-4.974383760270662,674.0395373125143,-2936.0,-578.0,-186.0,169.0,560.0,2689.0,1.0190830152830785,1067.128702790416,-7717.0,-816.0,-239.0,236.0,803.0,7288.0,4.98446692555124,659.0221130524056,-2352.0,-568.0,-170.0,179.0,579.0,2361.0,-4.070282161963967,750.2157482420224,-3377.0,-635.0,-187.0,184.0,617.0,3446.0,0.457259045682572,214.18282278779336,-1399.0,-166.0,-49.0,48.0,167.0,1327.0,-6.651389143514275,1792.4362081959284,-6248.0,-1505.0,-444.0,464.0,1520.0,5993.0,-8.451675805403243,1087.4710668805114,-5703.0,-919.0,-274.0,272.0,898.0,4102.0,30.124214596423393,1488.620998000209,-5825.0,-1149.0,-343.0,363.0,1247.0,5642.0,-0.48159197346710886,527.9208066544105,-2804.0,-435.0,-130.0,129.0,436.0,2835.0,9.027199546674222,1143.9559905550843,-4249.0,-942.0,-282.0,284.0,960.0,4477.0
3343,-0.7971033816103065,409.18521849191444,-3857.0,-261.0,-77.0,76.0,263.0,4008.0,-0.18438026032899452,556.7332938550419,-6129.0,-370.0,-110.0,108.0,372.0,7051.0,-0.40305994900084996,440.64246785041536,-4663.0,-313.0,-92.0,91.0,307.0,4913.0,0.6197730037832703,397.96508375947377,-3041.0,-275.0,-80.0,81.0,278.0,3670.0,-1.7612206463225613,211.59672224966857,-1879.0,-150.0,-42.0,42.0,148.0,1852.0,2.6556557390710154,603.2594870990891,-3070.0,-494.0,-153.0,148.0,496.0,2942.0,-3.7532207796536725,638.3397669076178,-5933.0,-447.0,-132.0,132.0,442.0,6181.0,-7.939601006649889,784.9075876720985,-4364.0,-644.0,-195.0,188.0,624.0,4547.0,4.335477742037633,394.82712044152044,-3202.0,-280.0,-81.0,84.0,289.0,2981.0,-10.424242929284512,788.3248648018981,-6143.0,-567.0,-163.0,159.0,534.0,6279.0
3344,-3.0232662788953517,652.4859405831451,-2680.0,-536.0,-163.0,158.0,521.0,2616.0,-3.832702788286862,895.976268162937,-4378.0,-722.0,-213.0,214.0,711.0,4404.0,-11.607339877668705,666.8034376402082,-3208.0,-556.0,-163.0,161.0,534.0,2446.0,3.9947667538874354,616.399146256663,-2448.0,-502.0,-146.0,154.0,511.0,2469.0,1.221012983116948,251.77802810368564,-1078.0,-203.0,-60.0,60.0,205.0,1138.0,2.862368960517325,467.2628835648956,-3181.0,-384.0,-112.0,116.0,394.0,2251.0,-1.4656255729071181,407.1209182653389,-2307.0,-329.0,-99.0,96.0,327.0,2433.0,5.333977767037216,556.7076188093037,-2400.0,-465.0,-142.0,142.0,471.0,3433.0,-2.461347894231255,781.0961862347658,-3241.0,-649.0,-199.0,196.0,648.0,3342.0,7.76140397660039,1008.6159259290163,-4567.0,-811.0,-239.0,252.0,838.0,4159.0
3345,2.097948367527208,203.6125988798942,-1625.0,-149.0,-44.0,45.0,153.0,1489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28717854702421625,181.67573717232645,-1661.0,-129.0,-39.0,39.0,132.0,1502.0,-2.036082731954467,230.14436255246395,-2375.0,-165.0,-49.0,47.0,162.0,1756.0,0.28876185396910053,158.61883762190791,-2001.0,-114.0,-33.0,33.0,115.0,1727.0,-3.3425109581506973,278.4521602255737,-1206.0,-236.0,-72.0,67.0,225.0,1788.0,-2.0512324794586756,196.6240771333011,-1815.0,-144.0,-43.0,42.0,143.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0079665338911017,226.86916876590598,-1654.0,-169.0,-50.0,47.0,160.0,1740.0,-1.8054365760570656,453.66956581243926,-2830.0,-349.0,-102.0,101.0,343.0,2966.0
3346,-5.328761187313545,860.3499864866715,-3841.0,-723.0,-216.0,213.0,698.0,3614.0,8.001533307778203,1438.3411020678145,-10525.0,-1018.0,-295.0,304.0,1024.0,14074.0,0.5353244112598123,859.713759645038,-3754.0,-714.0,-212.0,215.0,708.0,3807.0,4.168047199213347,853.7582950166104,-3473.0,-696.0,-204.0,203.0,705.0,3432.0,1.526757887368544,346.6052143599456,-1405.0,-281.0,-83.0,85.0,278.0,1628.0,-1.8826852885785237,482.125773445437,-2557.0,-405.0,-124.0,121.0,395.0,2309.0,1.5208246529224514,464.8874280982749,-2112.0,-381.0,-112.0,110.0,380.0,3074.0,-0.46429226179563676,473.0673925518103,-2261.0,-391.0,-118.0,116.0,391.0,2289.0,-4.707748354613098,1027.1766302577507,-4199.0,-871.0,-257.0,256.0,848.0,3913.0,9.268428859519007,1377.6770677888987,-6364.0,-1103.0,-329.0,344.0,1132.0,5821.0
3347,-3.5198913351444143,560.6981230351688,-2114.0,-487.0,-145.0,146.0,475.0,2044.0,-3.2371627139547674,1157.4174182576633,-8954.0,-805.0,-232.0,227.0,798.0,10456.0,7.062032299461675,473.3589856038777,-1635.0,-393.0,-118.0,115.0,403.0,2041.0,-3.8698521691305143,545.4514296231368,-2063.0,-467.0,-140.0,137.0,452.0,2283.0,-2.111111111111111,200.17650720810022,-615.0,-158.79999999999998,-48.599999999999966,42.60000000000002,160.80000000000007,526.0,-2.869385510241496,1359.4496804060918,-7020.0,-1181.0,-350.0,333.0,1162.0,4858.0,-9.543590940150997,857.7164662466499,-3419.0,-717.0,-220.0,221.0,726.0,3315.0,-12.286128564523924,1090.7931564825133,-3968.0,-933.0,-269.0,269.0,929.0,4525.0,-4.930334494425093,431.0648119250382,-1857.0,-351.0,-106.0,103.0,343.0,2038.0,-12.899285011916469,939.5157106578846,-4779.0,-799.0,-244.0,238.0,781.0,4005.0
3348,0.17709704838252696,134.43120596094036,-669.0,-107.0,-31.0,32.0,108.0,671.0,-1.7367710538157697,472.1149045970751,-4784.0,-300.0,-85.0,84.0,296.0,4114.0,-0.9532341127647872,135.96258215497625,-825.0,-105.0,-32.0,31.0,103.0,837.0,-1.081748637522708,149.70337682803077,-903.0,-117.0,-34.0,34.0,114.0,840.0,-0.18838019366343894,92.0505460547518,-960.0,-56.0,-16.0,16.0,55.0,998.0,1.2242629289511842,255.09887698426235,-926.0,-215.0,-61.0,61.0,211.0,880.0,-0.716204729921168,159.11287563310313,-645.0,-133.0,-39.0,38.0,130.0,659.0,-0.3932101131647806,184.16948073236844,-992.0,-155.0,-46.0,46.0,155.0,1084.0,-0.308161530641156,154.95276979849015,-956.0,-114.0,-32.0,33.0,111.0,789.0,-1.6205229912834787,263.9493376479655,-1657.0,-198.0,-57.0,59.0,197.0,1742.0
3349,-2.7256379060348994,766.9995948657274,-3244.0,-636.0,-190.0,188.0,624.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.935384410259829,794.4867600793724,-3786.0,-615.0,-180.0,186.0,642.0,3666.0,3.5168413859769005,970.0728120200723,-4634.0,-775.0,-227.0,225.0,766.0,4691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18261362310628157,664.0081746999654,-2280.0,-623.0,-209.0,210.0,622.0,2031.0,-5.56127397876702,484.93859812310853,-1935.0,-406.0,-117.0,113.0,394.0,1713.0,2.16536391060149,381.9716435212418,-1487.0,-310.0,-92.0,94.0,317.0,1393.0,-18.19114082741329,899.0975384501357,-3914.0,-746.0,-214.0,209.40000000000146,694.0,4126.0,10.392726787886868,1223.533901013686,-4836.0,-994.0,-301.0,312.0,1002.0,6529.0
